2025-09-06 19:07:58,853 - INFO - ✅ Arduino ready and optimized
2025-09-06 19:07:58,853 - INFO - 🚀 Optimized Robot Controller Initialized
2025-09-06 19:07:58,853 - INFO - 📐 Differential Drive Specifications:
2025-09-06 19:07:58,853 - INFO -    Wheel diameter: 5.0 cm
2025-09-06 19:07:58,853 - INFO -    Wheel base: 15.0 cm
2025-09-06 19:07:58,853 - INFO -    Left motor: 4993 ticks/rev
2025-09-06 19:07:58,853 - INFO -    Right motor: 4966 ticks/rev
2025-09-06 19:07:58,853 - INFO -    Left resolution: 0.031 mm/tick
2025-09-06 19:07:58,853 - INFO -    Right resolution: 0.032 mm/tick
2025-09-06 19:07:58,853 - INFO -    360° turn needs: L=14979 ticks, R=14898 ticks
2025-09-06 19:07:58,854 - INFO - 🔄 High-performance threads started
2025-09-06 19:08:00,894 - INFO - 🔄 Movement: L=13 ticks (0.4mm), R=12 ticks (0.4mm), Center=0.4mm, Turn=-0.0°
2025-09-06 19:08:01,478 - INFO - 🔄 Movement: L=67 ticks (2.1mm), R=65 ticks (2.1mm), Center=2.1mm, Turn=-0.0°
2025-09-06 19:08:01,498 - INFO - 🔄 Movement: L=70 ticks (2.2mm), R=66 ticks (2.1mm), Center=2.1mm, Turn=-0.0°
2025-09-06 19:08:01,519 - INFO - 🔄 Movement: L=66 ticks (2.1mm), R=63 ticks (2.0mm), Center=2.0mm, Turn=-0.0°
2025-09-06 19:08:01,539 - INFO - 🔄 Movement: L=67 ticks (2.1mm), R=64 ticks (2.0mm), Center=2.1mm, Turn=-0.0°
2025-09-06 19:08:01,560 - INFO - 🔄 Movement: L=61 ticks (1.9mm), R=59 ticks (1.9mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:01,581 - INFO - 🔄 Movement: L=63 ticks (2.0mm), R=60 ticks (1.9mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:01,602 - INFO - 🔄 Movement: L=62 ticks (2.0mm), R=60 ticks (1.9mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:01,618 - INFO - 🔄 Movement: L=62 ticks (2.0mm), R=58 ticks (1.8mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:01,638 - INFO - 🔄 Movement: L=62 ticks (2.0mm), R=60 ticks (1.9mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:01,660 - INFO - 🔄 Movement: L=59 ticks (1.9mm), R=56 ticks (1.8mm), Center=1.8mm, Turn=-0.0°
2025-09-06 19:08:01,665 - INFO - 🔄 Movement: L=14 ticks (0.4mm), R=13 ticks (0.4mm), Center=0.4mm, Turn=-0.0°
2025-09-06 19:08:01,681 - INFO - 🔄 Movement: L=59 ticks (1.9mm), R=57 ticks (1.8mm), Center=1.8mm, Turn=-0.0°
2025-09-06 19:08:01,687 - INFO - 🔄 Movement: L=13 ticks (0.4mm), R=13 ticks (0.4mm), Center=0.4mm, Turn=0.0°
2025-09-06 19:08:01,703 - INFO - 🔄 Movement: L=55 ticks (1.7mm), R=53 ticks (1.7mm), Center=1.7mm, Turn=-0.0°
2025-09-06 19:08:01,703 - INFO - 🔄 Movement: L=19 ticks (0.6mm), R=16 ticks (0.5mm), Center=0.6mm, Turn=-0.0°
2025-09-06 19:08:01,719 - INFO - 🔄 Movement: L=54 ticks (1.7mm), R=53 ticks (1.7mm), Center=1.7mm, Turn=-0.0°
2025-09-06 19:08:01,724 - INFO - 🔄 Movement: L=16 ticks (0.5mm), R=16 ticks (0.5mm), Center=0.5mm, Turn=0.0°
2025-09-06 19:08:01,740 - INFO - 🔄 Movement: L=53 ticks (1.7mm), R=50 ticks (1.6mm), Center=1.6mm, Turn=-0.0°
2025-09-06 19:08:01,745 - INFO - 🔄 Movement: L=22 ticks (0.7mm), R=20 ticks (0.6mm), Center=0.7mm, Turn=-0.0°
2025-09-06 19:08:01,761 - INFO - 🔄 Movement: L=51 ticks (1.6mm), R=49 ticks (1.5mm), Center=1.6mm, Turn=-0.0°
2025-09-06 19:08:01,767 - INFO - 🔄 Movement: L=21 ticks (0.7mm), R=21 ticks (0.7mm), Center=0.7mm, Turn=0.0°
2025-09-06 19:08:01,783 - INFO - 🔄 Movement: L=48 ticks (1.5mm), R=46 ticks (1.5mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:01,788 - INFO - 🔄 Movement: L=26 ticks (0.8mm), R=24 ticks (0.8mm), Center=0.8mm, Turn=-0.0°
2025-09-06 19:08:01,799 - INFO - 🔄 Movement: L=47 ticks (1.5mm), R=45 ticks (1.4mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:01,810 - INFO - 🔄 Movement: L=26 ticks (0.8mm), R=26 ticks (0.8mm), Center=0.8mm, Turn=0.0°
2025-09-06 19:08:01,820 - INFO - 🔄 Movement: L=43 ticks (1.4mm), R=41 ticks (1.3mm), Center=1.3mm, Turn=-0.0°
2025-09-06 19:08:01,831 - INFO - 🔄 Movement: L=29 ticks (0.9mm), R=27 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:01,841 - INFO - 🔄 Movement: L=44 ticks (1.4mm), R=43 ticks (1.4mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:01,852 - INFO - 🔄 Movement: L=30 ticks (0.9mm), R=28 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:01,863 - INFO - 🔄 Movement: L=39 ticks (1.2mm), R=38 ticks (1.2mm), Center=1.2mm, Turn=-0.0°
2025-09-06 19:08:01,868 - INFO - 🔄 Movement: L=34 ticks (1.1mm), R=32 ticks (1.0mm), Center=1.0mm, Turn=-0.0°
2025-09-06 19:08:01,884 - INFO - 🔄 Movement: L=40 ticks (1.3mm), R=38 ticks (1.2mm), Center=1.2mm, Turn=-0.0°
2025-09-06 19:08:01,889 - INFO - 🔄 Movement: L=34 ticks (1.1mm), R=32 ticks (1.0mm), Center=1.0mm, Turn=-0.0°
2025-09-06 19:08:01,905 - INFO - 🔄 Movement: L=39 ticks (1.2mm), R=38 ticks (1.2mm), Center=1.2mm, Turn=-0.0°
2025-09-06 19:08:01,910 - INFO - 🔄 Movement: L=35 ticks (1.1mm), R=33 ticks (1.0mm), Center=1.1mm, Turn=-0.0°
2025-09-06 19:08:01,921 - INFO - 🔄 Movement: L=35 ticks (1.1mm), R=34 ticks (1.1mm), Center=1.1mm, Turn=-0.0°
2025-09-06 19:08:01,932 - INFO - 🔄 Movement: L=38 ticks (1.2mm), R=36 ticks (1.1mm), Center=1.2mm, Turn=-0.0°
2025-09-06 19:08:01,942 - INFO - 🔄 Movement: L=35 ticks (1.1mm), R=34 ticks (1.1mm), Center=1.1mm, Turn=-0.0°
2025-09-06 19:08:01,953 - INFO - 🔄 Movement: L=39 ticks (1.2mm), R=37 ticks (1.2mm), Center=1.2mm, Turn=-0.0°
2025-09-06 19:08:01,963 - INFO - 🔄 Movement: L=32 ticks (1.0mm), R=29 ticks (0.9mm), Center=1.0mm, Turn=-0.0°
2025-09-06 19:08:01,974 - INFO - 🔄 Movement: L=42 ticks (1.3mm), R=41 ticks (1.3mm), Center=1.3mm, Turn=-0.0°
2025-09-06 19:08:01,984 - INFO - 🔄 Movement: L=31 ticks (1.0mm), R=30 ticks (0.9mm), Center=1.0mm, Turn=-0.0°
2025-09-06 19:08:01,995 - INFO - 🔄 Movement: L=42 ticks (1.3mm), R=40 ticks (1.3mm), Center=1.3mm, Turn=-0.0°
2025-09-06 19:08:02,000 - INFO - 🔄 Movement: L=28 ticks (0.9mm), R=26 ticks (0.8mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:02,015 - INFO - 🔄 Movement: L=47 ticks (1.5mm), R=45 ticks (1.4mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:02,021 - INFO - 🔄 Movement: L=26 ticks (0.8mm), R=26 ticks (0.8mm), Center=0.8mm, Turn=0.0°
2025-09-06 19:08:02,036 - INFO - 🔄 Movement: L=46 ticks (1.4mm), R=44 ticks (1.4mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:02,042 - INFO - 🔄 Movement: L=25 ticks (0.8mm), R=22 ticks (0.7mm), Center=0.7mm, Turn=-0.0°
2025-09-06 19:08:02,057 - INFO - 🔄 Movement: L=47 ticks (1.5mm), R=46 ticks (1.5mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:02,062 - INFO - 🔄 Movement: L=26 ticks (0.8mm), R=25 ticks (0.8mm), Center=0.8mm, Turn=-0.0°
2025-09-06 19:08:02,078 - INFO - 🔄 Movement: L=46 ticks (1.4mm), R=44 ticks (1.4mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:02,083 - INFO - 🔄 Movement: L=24 ticks (0.8mm), R=23 ticks (0.7mm), Center=0.7mm, Turn=-0.0°
2025-09-06 19:08:02,099 - INFO - 🔄 Movement: L=51 ticks (1.6mm), R=48 ticks (1.5mm), Center=1.6mm, Turn=-0.0°
2025-09-06 19:08:02,104 - INFO - 🔄 Movement: L=23 ticks (0.7mm), R=22 ticks (0.7mm), Center=0.7mm, Turn=-0.0°
2025-09-06 19:08:02,120 - INFO - 🔄 Movement: L=51 ticks (1.6mm), R=49 ticks (1.5mm), Center=1.6mm, Turn=-0.0°
2025-09-06 19:08:02,125 - INFO - 🔄 Movement: L=20 ticks (0.6mm), R=19 ticks (0.6mm), Center=0.6mm, Turn=-0.0°
2025-09-06 19:08:02,141 - INFO - 🔄 Movement: L=55 ticks (1.7mm), R=52 ticks (1.6mm), Center=1.7mm, Turn=-0.0°
2025-09-06 19:08:02,146 - INFO - 🔄 Movement: L=18 ticks (0.6mm), R=17 ticks (0.5mm), Center=0.6mm, Turn=-0.0°
2025-09-06 19:08:02,162 - INFO - 🔄 Movement: L=57 ticks (1.8mm), R=54 ticks (1.7mm), Center=1.8mm, Turn=-0.0°
2025-09-06 19:08:02,162 - INFO - 🔄 Movement: L=14 ticks (0.4mm), R=14 ticks (0.4mm), Center=0.4mm, Turn=0.0°
2025-09-06 19:08:02,182 - INFO - 🔄 Movement: L=61 ticks (1.9mm), R=58 ticks (1.8mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:02,183 - INFO - 🔄 Movement: L=13 ticks (0.4mm), R=12 ticks (0.4mm), Center=0.4mm, Turn=-0.0°
2025-09-06 19:08:02,203 - INFO - 🔄 Movement: L=62 ticks (2.0mm), R=60 ticks (1.9mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:02,219 - INFO - 🔄 Movement: L=63 ticks (2.0mm), R=61 ticks (1.9mm), Center=2.0mm, Turn=-0.0°
2025-09-06 19:08:02,239 - INFO - 🔄 Movement: L=64 ticks (2.0mm), R=60 ticks (1.9mm), Center=2.0mm, Turn=-0.0°
2025-09-06 19:08:02,244 - INFO - 🔄 Movement: L=11 ticks (0.3mm), R=11 ticks (0.3mm), Center=0.3mm, Turn=0.0°
2025-09-06 19:08:02,260 - INFO - 🔄 Movement: L=63 ticks (2.0mm), R=62 ticks (2.0mm), Center=2.0mm, Turn=-0.0°
2025-09-06 19:08:02,281 - INFO - 🔄 Movement: L=67 ticks (2.1mm), R=64 ticks (2.0mm), Center=2.1mm, Turn=-0.0°
2025-09-06 19:08:02,302 - INFO - 🔄 Movement: L=65 ticks (2.0mm), R=63 ticks (2.0mm), Center=2.0mm, Turn=-0.0°
2025-09-06 19:08:02,323 - INFO - 🔄 Movement: L=70 ticks (2.2mm), R=67 ticks (2.1mm), Center=2.2mm, Turn=-0.0°
2025-09-06 19:08:02,344 - INFO - 🔄 Movement: L=68 ticks (2.1mm), R=66 ticks (2.1mm), Center=2.1mm, Turn=-0.0°
2025-09-06 19:08:02,365 - INFO - 🔄 Movement: L=72 ticks (2.3mm), R=68 ticks (2.2mm), Center=2.2mm, Turn=-0.0°
2025-09-06 19:08:02,385 - INFO - 🔄 Movement: L=71 ticks (2.2mm), R=69 ticks (2.2mm), Center=2.2mm, Turn=-0.0°
2025-09-06 19:08:02,406 - INFO - 🔄 Movement: L=74 ticks (2.3mm), R=69 ticks (2.2mm), Center=2.3mm, Turn=-0.1°
2025-09-06 19:08:02,427 - INFO - 🔄 Movement: L=69 ticks (2.2mm), R=67 ticks (2.1mm), Center=2.1mm, Turn=-0.0°
2025-09-06 19:08:02,448 - INFO - 🔄 Movement: L=69 ticks (2.2mm), R=66 ticks (2.1mm), Center=2.1mm, Turn=-0.0°
2025-09-06 19:08:02,464 - INFO - 🔄 Movement: L=65 ticks (2.0mm), R=62 ticks (2.0mm), Center=2.0mm, Turn=-0.0°
2025-09-06 19:08:02,470 - INFO - 🔄 Movement: L=11 ticks (0.3mm), R=10 ticks (0.3mm), Center=0.3mm, Turn=-0.0°
2025-09-06 19:08:02,485 - INFO - 🔄 Movement: L=64 ticks (2.0mm), R=62 ticks (2.0mm), Center=2.0mm, Turn=-0.0°
2025-09-06 19:08:02,506 - INFO - 🔄 Movement: L=61 ticks (1.9mm), R=58 ticks (1.8mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:02,511 - INFO - 🔄 Movement: L=15 ticks (0.5mm), R=14 ticks (0.4mm), Center=0.5mm, Turn=-0.0°
2025-09-06 19:08:02,527 - INFO - 🔄 Movement: L=60 ticks (1.9mm), R=58 ticks (1.8mm), Center=1.9mm, Turn=-0.0°
2025-09-06 19:08:02,532 - INFO - 🔄 Movement: L=15 ticks (0.5mm), R=14 ticks (0.4mm), Center=0.5mm, Turn=-0.0°
2025-09-06 19:08:02,548 - INFO - 🔄 Movement: L=60 ticks (1.9mm), R=57 ticks (1.8mm), Center=1.8mm, Turn=-0.0°
2025-09-06 19:08:02,553 - INFO - 🔄 Movement: L=14 ticks (0.4mm), R=14 ticks (0.4mm), Center=0.4mm, Turn=0.0°
2025-09-06 19:08:02,568 - INFO - 🔄 Movement: L=57 ticks (1.8mm), R=54 ticks (1.7mm), Center=1.8mm, Turn=-0.0°
2025-09-06 19:08:02,574 - INFO - 🔄 Movement: L=18 ticks (0.6mm), R=17 ticks (0.5mm), Center=0.6mm, Turn=-0.0°
2025-09-06 19:08:02,589 - INFO - 🔄 Movement: L=57 ticks (1.8mm), R=54 ticks (1.7mm), Center=1.8mm, Turn=-0.0°
2025-09-06 19:08:02,590 - INFO - 🔄 Movement: L=17 ticks (0.5mm), R=17 ticks (0.5mm), Center=0.5mm, Turn=0.0°
2025-09-06 19:08:02,605 - INFO - 🔄 Movement: L=54 ticks (1.7mm), R=51 ticks (1.6mm), Center=1.7mm, Turn=-0.0°
2025-09-06 19:08:02,610 - INFO - 🔄 Movement: L=22 ticks (0.7mm), R=20 ticks (0.6mm), Center=0.7mm, Turn=-0.0°
2025-09-06 19:08:02,626 - INFO - 🔄 Movement: L=53 ticks (1.7mm), R=51 ticks (1.6mm), Center=1.6mm, Turn=-0.0°
2025-09-06 19:08:02,632 - INFO - 🔄 Movement: L=23 ticks (0.7mm), R=22 ticks (0.7mm), Center=0.7mm, Turn=-0.0°
2025-09-06 19:08:02,647 - INFO - 🔄 Movement: L=49 ticks (1.5mm), R=46 ticks (1.5mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:02,653 - INFO - 🔄 Movement: L=28 ticks (0.9mm), R=26 ticks (0.8mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:02,668 - INFO - 🔄 Movement: L=47 ticks (1.5mm), R=45 ticks (1.4mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:02,674 - INFO - 🔄 Movement: L=26 ticks (0.8mm), R=26 ticks (0.8mm), Center=0.8mm, Turn=0.0°
2025-09-06 19:08:02,690 - INFO - 🔄 Movement: L=45 ticks (1.4mm), R=42 ticks (1.3mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:02,695 - INFO - 🔄 Movement: L=29 ticks (0.9mm), R=27 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:02,706 - INFO - 🔄 Movement: L=47 ticks (1.5mm), R=45 ticks (1.4mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:02,716 - INFO - 🔄 Movement: L=26 ticks (0.8mm), R=24 ticks (0.8mm), Center=0.8mm, Turn=-0.0°
2025-09-06 19:08:02,727 - INFO - 🔄 Movement: L=45 ticks (1.4mm), R=43 ticks (1.4mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:02,737 - INFO - 🔄 Movement: L=28 ticks (0.9mm), R=27 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:02,748 - INFO - 🔄 Movement: L=47 ticks (1.5mm), R=45 ticks (1.4mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:02,753 - INFO - 🔄 Movement: L=27 ticks (0.8mm), R=25 ticks (0.8mm), Center=0.8mm, Turn=-0.0°
2025-09-06 19:08:02,769 - INFO - 🔄 Movement: L=45 ticks (1.4mm), R=42 ticks (1.3mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:02,775 - INFO - 🔄 Movement: L=28 ticks (0.9mm), R=28 ticks (0.9mm), Center=0.9mm, Turn=0.0°
2025-09-06 19:08:02,790 - INFO - 🔄 Movement: L=47 ticks (1.5mm), R=45 ticks (1.4mm), Center=1.5mm, Turn=-0.0°
2025-09-06 19:08:02,796 - INFO - 🔄 Movement: L=26 ticks (0.8mm), R=24 ticks (0.8mm), Center=0.8mm, Turn=-0.0°
2025-09-06 19:08:02,806 - INFO - 🔄 Movement: L=45 ticks (1.4mm), R=43 ticks (1.4mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:02,817 - INFO - 🔄 Movement: L=31 ticks (1.0mm), R=29 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:02,827 - INFO - 🔄 Movement: L=44 ticks (1.4mm), R=43 ticks (1.4mm), Center=1.4mm, Turn=-0.0°
2025-09-06 19:08:02,838 - INFO - 🔄 Movement: L=30 ticks (0.9mm), R=27 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-06 19:08:02,848 - INFO - 🔄 Movement: L=42 ticks (1.3mm), R=40 ticks (1.3mm), Center=1.3mm, Turn=-0.0°
2025-09-06 19:08:02,859 - INFO - 🔄 Movement: L=35 ticks (1.1mm), R=34 ticks (1.1mm), Center=1.1mm, Turn=-0.0°
2025-09-06 19:08:02,869 - INFO - 🔄 Movement: L=38 ticks (1.2mm), R=36 ticks (1.1mm), Center=1.2mm, Turn=-0.0°
2025-09-06 19:08:02,880 - INFO - 🔄 Movement: L=27 ticks (0.8mm), R=25 ticks (0.8mm), Center=0.8mm, Turn=-0.0°
2025-09-06 19:08:02,891 - INFO - 🔄 Movement: L=25 ticks (0.8mm), R=26 ticks (0.8mm), Center=0.8mm, Turn=0.0°
2025-09-06 19:08:02,901 - INFO - 🔄 Movement: L=19 ticks (0.6mm), R=18 ticks (0.6mm), Center=0.6mm, Turn=-0.0°
2025-09-06 19:08:02,907 - INFO - 🔄 Movement: L=16 ticks (0.5mm), R=15 ticks (0.5mm), Center=0.5mm, Turn=-0.0°
2025-09-06 19:08:02,917 - INFO - 🔄 Movement: L=14 ticks (0.4mm), R=15 ticks (0.5mm), Center=0.5mm, Turn=0.0°
2025-09-06 19:08:02,928 - INFO - 🔄 Movement: L=12 ticks (0.4mm), R=12 ticks (0.4mm), Center=0.4mm, Turn=0.0°
2025-09-06 19:08:04,899 - INFO - 🔄 Movement: L=-18 ticks (-0.6mm), R=-12 ticks (-0.4mm), Center=-0.5mm, Turn=0.1°
