2025-09-11 20:34:58,994 - INFO - ✅ Arduino ready and optimized
2025-09-11 20:34:58,994 - INFO - 🚀 Optimized Robot Controller Initialized
2025-09-11 20:34:58,994 - INFO - 📐 Differential Drive Specifications:
2025-09-11 20:34:58,995 - INFO -    Wheel diameter: 7.0 cm
2025-09-11 20:34:58,995 - INFO -    Wheel base: 20.0 cm
2025-09-11 20:34:58,995 - INFO -    Left motor: 4993 ticks/rev
2025-09-11 20:34:58,995 - INFO -    Right motor: 4966 ticks/rev
2025-09-11 20:34:58,995 - INFO -    Left resolution: 0.044 mm/tick
2025-09-11 20:34:58,995 - INFO -    Right resolution: 0.044 mm/tick
2025-09-11 20:34:58,995 - INFO -    360° turn needs: L=14266 ticks, R=14189 ticks
2025-09-11 20:34:58,996 - INFO - 🔄 High-performance threads started
2025-09-11 20:35:01,892 - INFO - 🔄 Movement: L=-17 ticks (0.7mm), R=-16 ticks (0.7mm), Center=0.7mm, Turn=0.0°
2025-09-11 20:35:02,115 - INFO - 🔄 Movement: L=-61 ticks (2.7mm), R=-60 ticks (2.7mm), Center=2.7mm, Turn=0.0°
2025-09-11 20:35:02,135 - INFO - 🔄 Movement: L=-62 ticks (2.7mm), R=-61 ticks (2.7mm), Center=2.7mm, Turn=0.0°
2025-09-11 20:35:02,156 - INFO - 🔄 Movement: L=-68 ticks (3.0mm), R=-67 ticks (3.0mm), Center=3.0mm, Turn=0.0°
2025-09-11 20:35:02,176 - INFO - 🔄 Movement: L=-67 ticks (3.0mm), R=-67 ticks (3.0mm), Center=3.0mm, Turn=-0.0°
2025-09-11 20:35:02,197 - INFO - 🔄 Movement: L=-66 ticks (2.9mm), R=-65 ticks (2.9mm), Center=2.9mm, Turn=0.0°
2025-09-11 20:35:02,217 - INFO - 🔄 Movement: L=-63 ticks (2.8mm), R=-62 ticks (2.7mm), Center=2.8mm, Turn=0.0°
2025-09-11 20:35:02,240 - INFO - 🔄 Movement: L=-62 ticks (2.7mm), R=-63 ticks (2.8mm), Center=2.8mm, Turn=-0.0°
2025-09-11 20:35:02,258 - INFO - 🔄 Movement: L=-59 ticks (2.6mm), R=-58 ticks (2.6mm), Center=2.6mm, Turn=0.0°
2025-09-11 20:35:02,264 - INFO - 🔄 Movement: L=-14 ticks (0.6mm), R=-14 ticks (0.6mm), Center=0.6mm, Turn=-0.0°
2025-09-11 20:35:02,278 - INFO - 🔄 Movement: L=-59 ticks (2.6mm), R=-58 ticks (2.6mm), Center=2.6mm, Turn=0.0°
2025-09-11 20:35:02,284 - INFO - 🔄 Movement: L=-15 ticks (0.7mm), R=-15 ticks (0.7mm), Center=0.7mm, Turn=-0.0°
2025-09-11 20:35:02,301 - INFO - 🔄 Movement: L=-54 ticks (2.4mm), R=-55 ticks (2.4mm), Center=2.4mm, Turn=-0.0°
2025-09-11 20:35:02,306 - INFO - 🔄 Movement: L=-18 ticks (0.8mm), R=-16 ticks (0.7mm), Center=0.8mm, Turn=0.0°
2025-09-11 20:35:02,322 - INFO - 🔄 Movement: L=-55 ticks (2.4mm), R=-56 ticks (2.5mm), Center=2.5mm, Turn=-0.0°
2025-09-11 20:35:02,327 - INFO - 🔄 Movement: L=-18 ticks (0.8mm), R=-17 ticks (0.8mm), Center=0.8mm, Turn=0.0°
2025-09-11 20:35:02,338 - INFO - 🔄 Movement: L=-52 ticks (2.3mm), R=-52 ticks (2.3mm), Center=2.3mm, Turn=-0.0°
2025-09-11 20:35:02,343 - INFO - 🔄 Movement: L=-21 ticks (0.9mm), R=-21 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-11 20:35:02,359 - INFO - 🔄 Movement: L=-52 ticks (2.3mm), R=-52 ticks (2.3mm), Center=2.3mm, Turn=-0.0°
2025-09-11 20:35:02,364 - INFO - 🔄 Movement: L=-23 ticks (1.0mm), R=-22 ticks (1.0mm), Center=1.0mm, Turn=0.0°
2025-09-11 20:35:02,379 - INFO - 🔄 Movement: L=-52 ticks (2.3mm), R=-52 ticks (2.3mm), Center=2.3mm, Turn=-0.0°
2025-09-11 20:35:02,385 - INFO - 🔄 Movement: L=-20 ticks (0.9mm), R=-21 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-11 20:35:02,400 - INFO - 🔄 Movement: L=-49 ticks (2.2mm), R=-48 ticks (2.1mm), Center=2.1mm, Turn=0.0°
2025-09-11 20:35:02,406 - INFO - 🔄 Movement: L=-26 ticks (1.1mm), R=-25 ticks (1.1mm), Center=1.1mm, Turn=0.0°
2025-09-11 20:35:02,421 - INFO - 🔄 Movement: L=-49 ticks (2.2mm), R=-49 ticks (2.2mm), Center=2.2mm, Turn=-0.0°
2025-09-11 20:35:02,432 - INFO - 🔄 Movement: L=-33 ticks (1.5mm), R=-33 ticks (1.5mm), Center=1.5mm, Turn=-0.0°
2025-09-11 20:35:02,440 - INFO - 🔄 Movement: L=-37 ticks (1.6mm), R=-36 ticks (1.6mm), Center=1.6mm, Turn=0.0°
2025-09-11 20:35:02,457 - INFO - 🔄 Movement: L=-63 ticks (2.8mm), R=-63 ticks (2.8mm), Center=2.8mm, Turn=-0.0°
2025-09-11 20:35:02,463 - INFO - 🔄 Movement: L=-11 ticks (0.5mm), R=-11 ticks (0.5mm), Center=0.5mm, Turn=-0.0°
2025-09-11 20:35:02,478 - INFO - 🔄 Movement: L=-61 ticks (2.7mm), R=-60 ticks (2.7mm), Center=2.7mm, Turn=0.0°
2025-09-11 20:35:02,499 - INFO - 🔄 Movement: L=-64 ticks (2.8mm), R=-63 ticks (2.8mm), Center=2.8mm, Turn=0.0°
2025-09-11 20:35:02,499 - INFO - 🔄 Movement: L=-11 ticks (0.5mm), R=-10 ticks (0.4mm), Center=0.5mm, Turn=0.0°
2025-09-11 20:35:02,519 - INFO - 🔄 Movement: L=-64 ticks (2.8mm), R=-63 ticks (2.8mm), Center=2.8mm, Turn=0.0°
2025-09-11 20:35:02,540 - INFO - 🔄 Movement: L=-69 ticks (3.0mm), R=-66 ticks (2.9mm), Center=3.0mm, Turn=0.0°
2025-09-11 20:35:02,560 - INFO - 🔄 Movement: L=-67 ticks (3.0mm), R=-65 ticks (2.9mm), Center=2.9mm, Turn=0.0°
2025-09-11 20:35:02,581 - INFO - 🔄 Movement: L=-70 ticks (3.1mm), R=-67 ticks (3.0mm), Center=3.0mm, Turn=0.0°
2025-09-11 20:35:02,601 - INFO - 🔄 Movement: L=-70 ticks (3.1mm), R=-68 ticks (3.0mm), Center=3.0mm, Turn=0.0°
2025-09-11 20:35:02,622 - INFO - 🔄 Movement: L=-72 ticks (3.2mm), R=-67 ticks (3.0mm), Center=3.1mm, Turn=0.1°
2025-09-11 20:35:02,643 - INFO - 🔄 Movement: L=-70 ticks (3.1mm), R=-68 ticks (3.0mm), Center=3.0mm, Turn=0.0°
2025-09-11 20:35:02,661 - INFO - 🔄 Movement: L=-68 ticks (3.0mm), R=-64 ticks (2.8mm), Center=2.9mm, Turn=0.0°
2025-09-11 20:35:02,688 - INFO - 🔄 Movement: L=-66 ticks (2.9mm), R=-63 ticks (2.8mm), Center=2.8mm, Turn=0.0°
2025-09-11 20:35:02,688 - INFO - 🔄 Movement: L=-16 ticks (0.7mm), R=-15 ticks (0.7mm), Center=0.7mm, Turn=0.0°
2025-09-11 20:35:02,704 - INFO - 🔄 Movement: L=-55 ticks (2.4mm), R=-52 ticks (2.3mm), Center=2.4mm, Turn=0.0°
2025-09-11 20:35:02,709 - INFO - 🔄 Movement: L=-17 ticks (0.7mm), R=-17 ticks (0.8mm), Center=0.8mm, Turn=-0.0°
2025-09-11 20:35:02,724 - INFO - 🔄 Movement: L=-56 ticks (2.5mm), R=-54 ticks (2.4mm), Center=2.4mm, Turn=0.0°
2025-09-11 20:35:02,730 - INFO - 🔄 Movement: L=-18 ticks (0.8mm), R=-17 ticks (0.8mm), Center=0.8mm, Turn=0.0°
2025-09-11 20:35:02,745 - INFO - 🔄 Movement: L=-53 ticks (2.3mm), R=-50 ticks (2.2mm), Center=2.3mm, Turn=0.0°
2025-09-11 20:35:02,750 - INFO - 🔄 Movement: L=-21 ticks (0.9mm), R=-21 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-11 20:35:02,766 - INFO - 🔄 Movement: L=-53 ticks (2.3mm), R=-51 ticks (2.3mm), Center=2.3mm, Turn=0.0°
2025-09-11 20:35:02,771 - INFO - 🔄 Movement: L=-22 ticks (1.0mm), R=-20 ticks (0.9mm), Center=0.9mm, Turn=0.0°
2025-09-11 20:35:02,782 - INFO - 🔄 Movement: L=-49 ticks (2.2mm), R=-48 ticks (2.1mm), Center=2.1mm, Turn=0.0°
2025-09-11 20:35:02,792 - INFO - 🔄 Movement: L=-25 ticks (1.1mm), R=-24 ticks (1.1mm), Center=1.1mm, Turn=0.0°
2025-09-11 20:35:02,802 - INFO - 🔄 Movement: L=-49 ticks (2.2mm), R=-47 ticks (2.1mm), Center=2.1mm, Turn=0.0°
2025-09-11 20:35:02,813 - INFO - 🔄 Movement: L=-26 ticks (1.1mm), R=-25 ticks (1.1mm), Center=1.1mm, Turn=0.0°
2025-09-11 20:35:02,823 - INFO - 🔄 Movement: L=-45 ticks (2.0mm), R=-45 ticks (2.0mm), Center=2.0mm, Turn=-0.0°
2025-09-11 20:35:02,830 - INFO - 🔄 Movement: L=-27 ticks (1.2mm), R=-26 ticks (1.2mm), Center=1.2mm, Turn=0.0°
2025-09-11 20:35:02,849 - INFO - 🔄 Movement: L=-47 ticks (2.1mm), R=-46 ticks (2.0mm), Center=2.1mm, Turn=0.0°
2025-09-11 20:35:02,855 - INFO - 🔄 Movement: L=-37 ticks (1.6mm), R=-36 ticks (1.6mm), Center=1.6mm, Turn=0.0°
2025-09-11 20:35:02,863 - INFO - 🔄 Movement: L=-35 ticks (1.5mm), R=-34 ticks (1.5mm), Center=1.5mm, Turn=0.0°
2025-09-11 20:35:02,875 - INFO - 🔄 Movement: L=-43 ticks (1.9mm), R=-43 ticks (1.9mm), Center=1.9mm, Turn=-0.0°
2025-09-11 20:35:02,888 - INFO - 🔄 Movement: L=-31 ticks (1.4mm), R=-30 ticks (1.3mm), Center=1.3mm, Turn=0.0°
2025-09-11 20:35:02,894 - INFO - 🔄 Movement: L=-40 ticks (1.8mm), R=-40 ticks (1.8mm), Center=1.8mm, Turn=-0.0°
2025-09-11 20:35:02,904 - INFO - 🔄 Movement: L=-24 ticks (1.1mm), R=-22 ticks (1.0mm), Center=1.0mm, Turn=0.0°
2025-09-11 20:35:02,915 - INFO - 🔄 Movement: L=-28 ticks (1.2mm), R=-29 ticks (1.3mm), Center=1.3mm, Turn=-0.0°
2025-09-11 20:35:02,925 - INFO - 🔄 Movement: L=-16 ticks (0.7mm), R=-15 ticks (0.7mm), Center=0.7mm, Turn=0.0°
2025-09-11 20:35:02,936 - INFO - 🔄 Movement: L=-19 ticks (0.8mm), R=-21 ticks (0.9mm), Center=0.9mm, Turn=-0.0°
2025-09-11 20:35:02,956 - INFO - 🔄 Movement: L=-16 ticks (0.7mm), R=-17 ticks (0.8mm), Center=0.7mm, Turn=-0.0°
2025-09-11 20:35:02,977 - INFO - 🔄 Movement: L=-10 ticks (0.4mm), R=-11 ticks (0.5mm), Center=0.5mm, Turn=-0.0°
2025-09-11 20:35:03,889 - INFO - 🔄 Movement: L=13 ticks (-0.6mm), R=12 ticks (-0.5mm), Center=-0.6mm, Turn=-0.0°
2025-09-11 20:35:03,910 - INFO - 🔄 Movement: L=23 ticks (-1.0mm), R=21 ticks (-0.9mm), Center=-1.0mm, Turn=-0.0°
2025-09-11 20:35:03,931 - INFO - 🔄 Movement: L=29 ticks (-1.3mm), R=26 ticks (-1.2mm), Center=-1.2mm, Turn=-0.0°
2025-09-11 20:35:03,951 - INFO - 🔄 Movement: L=36 ticks (-1.6mm), R=33 ticks (-1.5mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:03,972 - INFO - 🔄 Movement: L=41 ticks (-1.8mm), R=37 ticks (-1.6mm), Center=-1.7mm, Turn=-0.0°
2025-09-11 20:35:03,992 - INFO - 🔄 Movement: L=45 ticks (-2.0mm), R=41 ticks (-1.8mm), Center=-1.9mm, Turn=-0.0°
2025-09-11 20:35:04,013 - INFO - 🔄 Movement: L=49 ticks (-2.2mm), R=45 ticks (-2.0mm), Center=-2.1mm, Turn=-0.0°
2025-09-11 20:35:04,034 - INFO - 🔄 Movement: L=53 ticks (-2.3mm), R=47 ticks (-2.1mm), Center=-2.2mm, Turn=-0.1°
2025-09-11 20:35:04,057 - INFO - 🔄 Movement: L=51 ticks (-2.2mm), R=46 ticks (-2.0mm), Center=-2.1mm, Turn=-0.1°
2025-09-11 20:35:04,074 - INFO - 🔄 Movement: L=51 ticks (-2.2mm), R=47 ticks (-2.1mm), Center=-2.2mm, Turn=-0.0°
2025-09-11 20:35:04,100 - INFO - 🔄 Movement: L=52 ticks (-2.3mm), R=48 ticks (-2.1mm), Center=-2.2mm, Turn=-0.0°
2025-09-11 20:35:04,100 - INFO - 🔄 Movement: L=23 ticks (-1.0mm), R=20 ticks (-0.9mm), Center=-0.9mm, Turn=-0.0°
2025-09-11 20:35:04,111 - INFO - 🔄 Movement: L=36 ticks (-1.6mm), R=34 ticks (-1.5mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,121 - INFO - 🔄 Movement: L=25 ticks (-1.1mm), R=22 ticks (-1.0mm), Center=-1.0mm, Turn=-0.0°
2025-09-11 20:35:04,131 - INFO - 🔄 Movement: L=39 ticks (-1.7mm), R=34 ticks (-1.5mm), Center=-1.6mm, Turn=-0.1°
2025-09-11 20:35:04,142 - INFO - 🔄 Movement: L=24 ticks (-1.1mm), R=23 ticks (-1.0mm), Center=-1.0mm, Turn=-0.0°
2025-09-11 20:35:04,152 - INFO - 🔄 Movement: L=36 ticks (-1.6mm), R=32 ticks (-1.4mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,162 - INFO - 🔄 Movement: L=28 ticks (-1.2mm), R=25 ticks (-1.1mm), Center=-1.2mm, Turn=-0.0°
2025-09-11 20:35:04,173 - INFO - 🔄 Movement: L=36 ticks (-1.6mm), R=32 ticks (-1.4mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,183 - INFO - 🔄 Movement: L=30 ticks (-1.3mm), R=26 ticks (-1.2mm), Center=-1.2mm, Turn=-0.0°
2025-09-11 20:35:04,194 - INFO - 🔄 Movement: L=32 ticks (-1.4mm), R=29 ticks (-1.3mm), Center=-1.3mm, Turn=-0.0°
2025-09-11 20:35:04,204 - INFO - 🔄 Movement: L=32 ticks (-1.4mm), R=29 ticks (-1.3mm), Center=-1.3mm, Turn=-0.0°
2025-09-11 20:35:04,214 - INFO - 🔄 Movement: L=34 ticks (-1.5mm), R=29 ticks (-1.3mm), Center=-1.4mm, Turn=-0.1°
2025-09-11 20:35:04,225 - INFO - 🔄 Movement: L=32 ticks (-1.4mm), R=29 ticks (-1.3mm), Center=-1.3mm, Turn=-0.0°
2025-09-11 20:35:04,235 - INFO - 🔄 Movement: L=29 ticks (-1.3mm), R=26 ticks (-1.2mm), Center=-1.2mm, Turn=-0.0°
2025-09-11 20:35:04,246 - INFO - 🔄 Movement: L=35 ticks (-1.5mm), R=30 ticks (-1.3mm), Center=-1.4mm, Turn=-0.1°
2025-09-11 20:35:04,260 - INFO - 🔄 Movement: L=32 ticks (-1.4mm), R=27 ticks (-1.2mm), Center=-1.3mm, Turn=-0.1°
2025-09-11 20:35:04,274 - INFO - 🔄 Movement: L=41 ticks (-1.8mm), R=37 ticks (-1.6mm), Center=-1.7mm, Turn=-0.0°
2025-09-11 20:35:04,275 - INFO - 🔄 Movement: L=21 ticks (-0.9mm), R=19 ticks (-0.8mm), Center=-0.9mm, Turn=-0.0°
2025-09-11 20:35:04,285 - INFO - 🔄 Movement: L=44 ticks (-1.9mm), R=38 ticks (-1.7mm), Center=-1.8mm, Turn=-0.1°
2025-09-11 20:35:04,296 - INFO - 🔄 Movement: L=22 ticks (-1.0mm), R=20 ticks (-0.9mm), Center=-0.9mm, Turn=-0.0°
2025-09-11 20:35:04,307 - INFO - 🔄 Movement: L=41 ticks (-1.8mm), R=37 ticks (-1.6mm), Center=-1.7mm, Turn=-0.0°
2025-09-11 20:35:04,317 - INFO - 🔄 Movement: L=25 ticks (-1.1mm), R=22 ticks (-1.0mm), Center=-1.0mm, Turn=-0.0°
2025-09-11 20:35:04,327 - INFO - 🔄 Movement: L=41 ticks (-1.8mm), R=36 ticks (-1.6mm), Center=-1.7mm, Turn=-0.1°
2025-09-11 20:35:04,333 - INFO - 🔄 Movement: L=22 ticks (-1.0mm), R=19 ticks (-0.8mm), Center=-0.9mm, Turn=-0.0°
2025-09-11 20:35:04,348 - INFO - 🔄 Movement: L=45 ticks (-2.0mm), R=39 ticks (-1.7mm), Center=-1.9mm, Turn=-0.1°
2025-09-11 20:35:04,354 - INFO - 🔄 Movement: L=21 ticks (-0.9mm), R=19 ticks (-0.8mm), Center=-0.9mm, Turn=-0.0°
2025-09-11 20:35:04,369 - INFO - 🔄 Movement: L=43 ticks (-1.9mm), R=39 ticks (-1.7mm), Center=-1.8mm, Turn=-0.0°
2025-09-11 20:35:04,374 - INFO - 🔄 Movement: L=21 ticks (-0.9mm), R=17 ticks (-0.8mm), Center=-0.8mm, Turn=-0.0°
2025-09-11 20:35:04,390 - INFO - 🔄 Movement: L=47 ticks (-2.1mm), R=42 ticks (-1.9mm), Center=-2.0mm, Turn=-0.1°
2025-09-11 20:35:04,395 - INFO - 🔄 Movement: L=19 ticks (-0.8mm), R=17 ticks (-0.8mm), Center=-0.8mm, Turn=-0.0°
2025-09-11 20:35:04,411 - INFO - 🔄 Movement: L=47 ticks (-2.1mm), R=42 ticks (-1.9mm), Center=-2.0mm, Turn=-0.1°
2025-09-11 20:35:04,416 - INFO - 🔄 Movement: L=16 ticks (-0.7mm), R=15 ticks (-0.7mm), Center=-0.7mm, Turn=-0.0°
2025-09-11 20:35:04,434 - INFO - 🔄 Movement: L=50 ticks (-2.2mm), R=45 ticks (-2.0mm), Center=-2.1mm, Turn=-0.1°
2025-09-11 20:35:04,440 - INFO - 🔄 Movement: L=18 ticks (-0.8mm), R=14 ticks (-0.6mm), Center=-0.7mm, Turn=-0.0°
2025-09-11 20:35:04,450 - INFO - 🔄 Movement: L=51 ticks (-2.2mm), R=46 ticks (-2.0mm), Center=-2.1mm, Turn=-0.1°
2025-09-11 20:35:04,456 - INFO - 🔄 Movement: L=12 ticks (-0.5mm), R=11 ticks (-0.5mm), Center=-0.5mm, Turn=-0.0°
2025-09-11 20:35:04,472 - INFO - 🔄 Movement: L=53 ticks (-2.3mm), R=49 ticks (-2.2mm), Center=-2.3mm, Turn=-0.0°
2025-09-11 20:35:04,479 - INFO - 🔄 Movement: L=14 ticks (-0.6mm), R=13 ticks (-0.6mm), Center=-0.6mm, Turn=-0.0°
2025-09-11 20:35:04,495 - INFO - 🔄 Movement: L=55 ticks (-2.4mm), R=50 ticks (-2.2mm), Center=-2.3mm, Turn=-0.1°
2025-09-11 20:35:04,511 - INFO - 🔄 Movement: L=57 ticks (-2.5mm), R=52 ticks (-2.3mm), Center=-2.4mm, Turn=-0.1°
2025-09-11 20:35:04,532 - INFO - 🔄 Movement: L=55 ticks (-2.4mm), R=51 ticks (-2.3mm), Center=-2.3mm, Turn=-0.0°
2025-09-11 20:35:04,553 - INFO - 🔄 Movement: L=60 ticks (-2.6mm), R=55 ticks (-2.4mm), Center=-2.5mm, Turn=-0.1°
2025-09-11 20:35:04,573 - INFO - 🔄 Movement: L=58 ticks (-2.6mm), R=55 ticks (-2.4mm), Center=-2.5mm, Turn=-0.0°
2025-09-11 20:35:04,594 - INFO - 🔄 Movement: L=64 ticks (-2.8mm), R=59 ticks (-2.6mm), Center=-2.7mm, Turn=-0.1°
2025-09-11 20:35:04,615 - INFO - 🔄 Movement: L=62 ticks (-2.7mm), R=59 ticks (-2.6mm), Center=-2.7mm, Turn=-0.0°
2025-09-11 20:35:04,636 - INFO - 🔄 Movement: L=62 ticks (-2.7mm), R=59 ticks (-2.6mm), Center=-2.7mm, Turn=-0.0°
2025-09-11 20:35:04,661 - INFO - 🔄 Movement: L=65 ticks (-2.9mm), R=60 ticks (-2.7mm), Center=-2.8mm, Turn=-0.1°
2025-09-11 20:35:04,678 - INFO - 🔄 Movement: L=63 ticks (-2.8mm), R=61 ticks (-2.7mm), Center=-2.7mm, Turn=-0.0°
2025-09-11 20:35:04,700 - INFO - 🔄 Movement: L=70 ticks (-3.1mm), R=66 ticks (-2.9mm), Center=-3.0mm, Turn=-0.0°
2025-09-11 20:35:04,701 - INFO - 🔄 Movement: L=14 ticks (-0.6mm), R=13 ticks (-0.6mm), Center=-0.6mm, Turn=-0.0°
2025-09-11 20:35:04,716 - INFO - 🔄 Movement: L=52 ticks (-2.3mm), R=49 ticks (-2.2mm), Center=-2.2mm, Turn=-0.0°
2025-09-11 20:35:04,722 - INFO - 🔄 Movement: L=16 ticks (-0.7mm), R=16 ticks (-0.7mm), Center=-0.7mm, Turn=0.0°
2025-09-11 20:35:04,737 - INFO - 🔄 Movement: L=53 ticks (-2.3mm), R=50 ticks (-2.2mm), Center=-2.3mm, Turn=-0.0°
2025-09-11 20:35:04,743 - INFO - 🔄 Movement: L=17 ticks (-0.7mm), R=16 ticks (-0.7mm), Center=-0.7mm, Turn=-0.0°
2025-09-11 20:35:04,758 - INFO - 🔄 Movement: L=50 ticks (-2.2mm), R=46 ticks (-2.0mm), Center=-2.1mm, Turn=-0.0°
2025-09-11 20:35:04,763 - INFO - 🔄 Movement: L=19 ticks (-0.8mm), R=19 ticks (-0.8mm), Center=-0.8mm, Turn=0.0°
2025-09-11 20:35:04,779 - INFO - 🔄 Movement: L=50 ticks (-2.2mm), R=47 ticks (-2.1mm), Center=-2.1mm, Turn=-0.0°
2025-09-11 20:35:04,784 - INFO - 🔄 Movement: L=20 ticks (-0.9mm), R=18 ticks (-0.8mm), Center=-0.8mm, Turn=-0.0°
2025-09-11 20:35:04,800 - INFO - 🔄 Movement: L=47 ticks (-2.1mm), R=45 ticks (-2.0mm), Center=-2.0mm, Turn=-0.0°
2025-09-11 20:35:04,805 - INFO - 🔄 Movement: L=23 ticks (-1.0mm), R=22 ticks (-1.0mm), Center=-1.0mm, Turn=-0.0°
2025-09-11 20:35:04,816 - INFO - 🔄 Movement: L=45 ticks (-2.0mm), R=44 ticks (-1.9mm), Center=-2.0mm, Turn=-0.0°
2025-09-11 20:35:04,826 - INFO - 🔄 Movement: L=24 ticks (-1.1mm), R=21 ticks (-0.9mm), Center=-1.0mm, Turn=-0.0°
2025-09-11 20:35:04,837 - INFO - 🔄 Movement: L=44 ticks (-1.9mm), R=41 ticks (-1.8mm), Center=-1.9mm, Turn=-0.0°
2025-09-11 20:35:04,842 - INFO - 🔄 Movement: L=24 ticks (-1.1mm), R=24 ticks (-1.1mm), Center=-1.1mm, Turn=0.0°
2025-09-11 20:35:04,862 - INFO - 🔄 Movement: L=45 ticks (-2.0mm), R=42 ticks (-1.9mm), Center=-1.9mm, Turn=-0.0°
2025-09-11 20:35:04,867 - INFO - 🔄 Movement: L=28 ticks (-1.2mm), R=26 ticks (-1.2mm), Center=-1.2mm, Turn=-0.0°
2025-09-11 20:35:04,880 - INFO - 🔄 Movement: L=39 ticks (-1.7mm), R=37 ticks (-1.6mm), Center=-1.7mm, Turn=-0.0°
2025-09-11 20:35:04,885 - INFO - 🔄 Movement: L=31 ticks (-1.4mm), R=30 ticks (-1.3mm), Center=-1.3mm, Turn=-0.0°
2025-09-11 20:35:04,903 - INFO - 🔄 Movement: L=39 ticks (-1.7mm), R=36 ticks (-1.6mm), Center=-1.7mm, Turn=-0.0°
2025-09-11 20:35:04,908 - INFO - 🔄 Movement: L=30 ticks (-1.3mm), R=29 ticks (-1.3mm), Center=-1.3mm, Turn=-0.0°
2025-09-11 20:35:04,919 - INFO - 🔄 Movement: L=36 ticks (-1.6mm), R=34 ticks (-1.5mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,929 - INFO - 🔄 Movement: L=35 ticks (-1.5mm), R=32 ticks (-1.4mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,940 - INFO - 🔄 Movement: L=36 ticks (-1.6mm), R=34 ticks (-1.5mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,950 - INFO - 🔄 Movement: L=34 ticks (-1.5mm), R=33 ticks (-1.5mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,961 - INFO - 🔄 Movement: L=35 ticks (-1.5mm), R=34 ticks (-1.5mm), Center=-1.5mm, Turn=-0.0°
2025-09-11 20:35:04,971 - INFO - 🔄 Movement: L=34 ticks (-1.5mm), R=31 ticks (-1.4mm), Center=-1.4mm, Turn=-0.0°
